DIGNIDAD_CODIGO;OP_CODIGO;CANDIDATO_CODIGO;CANDIDATO_ORDEN;CANDIDATO_PROVINCIA_CODIGO;CANDIDATO_CIRCUNSCRIPCION_CODIGO;CANDIDATO_CANTON_CODIGO;CANDIDATO_PARROQUIA_CODIGO;CANDIDATO_NOMBRE;CANDIDATO_SEXO;CANDIDATO_EDAD_EXACTA;CANDIDATO_GRUPOS_DE_EDAD;SUPLENTE_NOMBRE.1;SUPLENTE_SEXO.1;SUPLENTE_EDAD_EXACTA.1;SUPLENTE_GRUPOS_DE_EDAD.1;SUPLENTE_NOMBRE.2;SUPLENTE_SEXO.2;SUPLENTE_EDAD_EXACTA.2;SUPLENTE_GRUPOS_DE_EDAD.2
7;8;7160015;1;16;0;0;0;KUBES ROBALINO GUILLERMO ANTONIO;1;48,5795942810091;3;VALDIVIEZO QUISPE CAROLINA ELIZABETH;2;30,4191780821918;2; ; ; ; 
7;8;7160016;2;16;0;0;0;TAFUR MORENO SHARON FERNANDA;2;22,9041095890411;1;RODRIGUEZ VILLAVICENCIO IVAN RAMIRO;1;52,0109589041096;3; ; ; ; 
7;9;7160017;1;16;0;0;0;OSORIO HIDALGO RAFAEL EDISSON;1;49,3424657534247;3;LEON PESANTEZ GLORIA MONICA;2;43,9095890410959;2; ; ; ; 
7;9;7160018;2;16;0;0;0;GARCIA ANDRADE SARA ISABEL;2;31,7835616438356;2;VILEMA GUAMAN FAUSTO XAVIER;1;26,4301369863014;1; ; ; ; 
7;1;7160019;1;16;0;0;0;JACOME ESCOBAR MARCELO IVAN;1;55,0191780821918;3;YASACA MOROCHO MIRIAM PATRICIA;2;37,2299124185942;2; ; ; ; 
7;1;7160020;2;16;0;0;0;CRUZ MOREIRA MARIA ISABEL;2;38,9479452054794;2;CAIZA BAREN CRISTIAN CARLOS;1;28,4246575342466;1; ; ; ; 
7;1;7180001;3;18;0;0;0;SALTOS GALARZA JUAN CARLOS;1;34,0191780821918;2;MIRANDA MIRANDA MARIA EUGENIA;2;26,5917808219178;1; ; ; ; 
7;1;7180002;4;18;0;0;0;GUERRERO SANDOVAL VERONICA PAOLA;2;36,4429822591511;2;GUERRERO SANDOVAL EDISON EDUARDO;1;39,3643835616438;2; ; ; ; 
7;1;7180003;5;18;0;0;0;LOPEZ CALDERON JIMMY GABRIEL;1;29,8;1;ALVAREZ MERINO CAROLINA MISHEL;2;26,8821917808219;1; ; ; ; 
7;1;7180004;6;18;0;0;0;SALTOS GALARZA SONIA MARIA DE LOURDES;2;50,1178082191781;3;BARRAGAN VERGARA ANGEL ADOLFO;1;27,7643835616438;1; ; ; ; 
7;12;7180005;1;18;0;0;0;MORA PROAÑO JUAN FRANCISCO;1;37,8082191780822;2;QUINDE VACA ANA FERNANDA;2;37,7381091399057;2; ; ; ; 
7;12;7180006;2;18;0;0;0;MAYORGA GAVILANES LORENA DEL PILAR;2;29,8383561643836;1;VILLACIS CHIRIBOGA JOSE ANDRES;1;22,8712328767123;1; ; ; ; 
7;12;7180007;3;18;0;0;0;CEVALLOS CHAVEZ FABRICIO PAOLO;1;37,0300546448087;2;CACERES CHASIPANTA CRISTINA ALEXANDRA;2;34,8438356164384;2; ; ; ; 
7;12;7180008;4;18;0;0;0;MAZON MESIAS LISSETH ESTEFANIA;2;22,0602739726027;1;JEREZ CAMINO DANIEL SEBASTIAN;1;26,068306010929;1; ; ; ; 
7;13;7180009;1;18;0;0;0;ALTAMIRANO SANCHEZ JAVIER FRANCISCO;1;42,5013698630137;2;ROSAS LOZANO MARCO ANDRES;1;33,1506774459166;2; ; ; ; 
7;13;7180010;2;18;0;0;0;URRUTIA SANTILLAN VERONICA PATRICIA;2;31,0520547945205;2;RIVERA HERRERA ELIANA MERCEDES;2;31,4465753424658;2; ; ; ; 
7;13;7180011;3;18;0;0;0;FREIRE ALVAREZ DARWIN XAVIER;1;35,0328767123288;2;LASCANO ORTEGA MARIO ENRIQUE;1;34,5424657534247;2; ; ; ; 
7;13;7180012;4;18;0;0;0;CAMACHO PARDO DIANA SORAYA;2;30,0493150684932;2;ORTIZ ORTIZ CRISTINA DEL ROCIO;2;27,2767123287671;1; ; ; ; 
7;3;7180013;1;18;0;0;0;SANCHEZ MIÑO ALEXIS REINALDO;1;50,9095890410959;3;REINOSO LESCANO MARIA ELIZABETH;2;29,3583277191407;1; ; ; ; 
7;3;7180014;2;18;0;0;0;CARRILLO GALLEGOS BETTY ELIZABETH;2;45,3095890410959;3;TOALOMBO CHIMBORAZO JOSE SEGUNDO;1;57,3392020360805;3; ; ; ; 
7;3;7180015;3;18;0;0;0;VELASTEGUI RAMOS LEONARDO DARIO;1;38,6219178082192;2;ALTAMIRANO SEGURA VERONICA JAZMINA;2;29,3200763530204;1; ; ; ; 
7;10;7180016;1;18;0;0;0;COMINA CAIZA JAIME PATRICIO;1;48,2435287072386;3;RODRIGUEZ CELI EVELYN GABRIELA;2;21,347398757392;1; ; ; ; 
7;3;7180017;1;18;0;0;0;JEREZ PILLA BETTY MARICELA;2;26,0219178082192;1;CARRILLO CRESPO HUGO FERNANDO;1;47,4027397260274;3; ; ; ; 
7;10;7180018;1;18;0;0;0;GALARZA POMAQUIZA MARIA GLORIA;2;24,3473538438506;1;MONTERO ALVAREZ ANGEL SANTIAGO;1;20,1780821917808;1; ; ; ; 
7;10;7180019;2;18;0;0;0;TUAPANTA MIGUEL ANGEL;1;45,8657534246575;3;GUERRA PILLANA EUGENIA DEL PILAR;2;47,4383561643836;3; ; ; ; 
7;10;7180020;3;18;0;0;0;NAVARRETE NUÑEZ DORIS MARIA;2;31,2246575342466;2;PATIÑO FLORES RICHART LIBARDO;1;34,3095890410959;2; ; ; ; 
7;4;7180021;1;18;0;0;0;LOPEZ VELASCO JUAN CARLOS;1;55,0301369863014;3;PEREZ ASTUDILLO VERONICA ELIANA;2;32,0958904109589;2; ; ; ; 
7;4;7180022;2;18;0;0;0;NUÑEZ CACERES CECILIA DEL ROCIO;2;44,4948948274571;2;JARAMILLO RODRIGUEZ AMADEO GONZALO;1;30,8547945205479;2; ; ; ; 
7;4;7180023;3;18;0;0;0;MOSCOSO ESCOBAR WASHINGTON HERMELENFES ROVINSO;1;55,3041095890411;3;MORALES CORRAL DORIS CRISTINA;2;24,9972602739726;1; ; ; ; 
7;4;7180024;4;18;0;0;0;MORENO JARRIN ELSA NARCISA;2;42,9534246575342;2;CARVAJAL CASTRO GUIDMAN IVAN;1;43,0931506849315;2; ; ; ; 
7;9;7180025;1;18;0;0;0;MORALES SOLIS LUIS ULPIANO;1;49,641095890411;3;MANTILLA REYES GEOVANNA DOLORES;2;46,2931506849315;3; ; ; ; 
7;9;7180026;2;18;0;0;0;LASCANO NUÑEZ JENNY ALEXANDRA;2;42,627397260274;2;ANCHATUÑA CULQUI JAIME HERNAN;1;47,6164383561644;3; ; ; ; 
7;9;7180027;3;18;0;0;0;CARRASCO MIRANDA JOSE RODRIGO;1;44,1834194176211;2;MUNIVE ROSERO JESSICA GABRIELA;2;20,5123287671233;1; ; ; ; 
7;9;7180028;4;18;0;0;0;MALIZA PACHA SILVIA PATRICIA;2;24,1095890410959;1;ROBAYO CARDENAS ENRIQUE ISMAEL;1;34,3808219178082;2; ; ; ; 
7;6;7180029;1;18;0;0;0;PEREZ ESCOBAR CHRISTIAN ISRAEL;1;31,5397260273973;2;QUIROGA AILLON ANDRES PATRICIO;1;33,8337375552062;2; ; ; ; 
7;6;7180030;2;18;0;0;0;DOMINGUEZ PROANO ANA DEL ROCIO;2;52,6287746088779;3;VILLAFUERTE DEL POZO ANA ANDREA;2;25,2572348229658;1; ; ; ; 
7;6;7180031;3;18;0;0;0;LEON RIVERA EDWIN GONZALO;1;45,613698630137;3;VILLAFUERTE LINDO MARIO POLIVIO;1;46,9643835616438;3; ; ; ; 
7;6;7180032;4;18;0;0;0;BORJA FREIRE DINA INES;2;49,572602739726;3;CASANOVA TORRES VICTORIA ESTEFANIA;2;25,0904109589041;1; ; ; ; 
7;7;7180033;1;18;0;0;0;JEREZ CHANGO JUAN;1;50,0575342465753;3;MANOBANDA PIMBO LUIS ANTONIO;1;53,8200763530204;3; ; ; ; 
7;7;7180034;2;18;0;0;0;LARREA SOLORZANO ANDREA DANIELA;2;27,5890410958904;1;CARRASCO IBARRA ANA LUCIA;2;38,558904109589;2; ; ; ; 
7;7;7180035;3;18;0;0;0;RODRIGUEZ HALLO JORGE ENRIQUE;1;49,0956284153005;3;NEVAREZ PEREZ DIEGO JAVIER;1;31,7424657534247;2; ; ; ; 
7;7;7180036;4;18;0;0;0;NUÑEZ FREIRE CARMEN PATRICIA;2;33,8739726027397;2;VILLACRES SANCHEZ MARIA ELENA;2;28,1369863013699;1; ; ; ; 
7;18003;7180037;1;18;0;0;0;TORRES TORRES LUIS FERNANDO;1;50,1945205479452;3;TORRES COBO LUIS ESTEBAN;1;24,4493150684931;1; ; ; ; 
7;18003;7180038;2;18;0;0;0;LOPEZ COBO MARIA JOSE;2;24,5522718766375;1;DAVILA SALAZAR GRACE MAGDALENA;2;28,8849315068493;1; ; ; ; 
7;18001;7180039;1;18;0;0;0;GONZALEZ MAYORGA FERNANDO AURELIO;1;55,7260273972603;3;MONAR MARTINEZ JOHN ALFONSO;1;43,7342465753425;2; ; ; ; 
7;18003;7180040;1;18;0;0;0;DURAN GARCES VICTOR PATRICIO;1;51,9232876712329;3;AGUIRRE MURILLO ROBERTO URCISINO;1;54,3808219178082;3; ; ; ; 
7;18003;7180041;2;18;0;0;0;BARRIONUEVO ROBAYO MARTHA YOLANDA;2;60,3610150460364;3;MANZANO CAHUASQUI CRISTINA ALEJANDRA;2;28,2547945205479;1; ; ; ; 
7;18001;7180042;1;18;0;0;0;PEREZ MALDONADO RUTH LORENA;2;42,1232876712329;2;PANTOJA RUANO LAURA MARINA;2;56,7369863013699;3; ; ; ; 
7;18001;7180043;2;18;0;0;0;PAUCAR JAQUE DAVID;1;50,0767123287671;3;ILLINGWORTH CARRASCO JUAN ELIAS;1;68,0191780821918;4; ; ; ; 
7;18001;7180044;3;18;0;0;0;ULLOA VINUEZA CARMEN ENCARNACION;2;64,2107418219927;3;VACA BARONA MONICA PAULINA;2;21,2080544950969;1; ; ; ; 
7;4;7190001;1;19;0;0;0;CARRION INTRIAGO ANGEL OSWALDO;1;44,6342390897522;2;PUCHA CORDOVA ALBA YOJANA;2;39,4438356164384;2; ; ; ; 
7;4;7190002;2;19;0;0;0;MARTINEZ MEJIA LILIA MARTHA;2;62,5616438356164;3;MEZA OCHOA JOSE LUIS;1;29,415704768321;1; ; ; ; 
7;10;7190003;1;19;0;0;0;ESPARZA AGUIRRE DIEGO FERNANDO;1;31,3972602739726;2;QUILLI SALINAS KLEVER LEONARDO;1;27,2767123287671;1; ; ; ; 
7;10;7190004;2;19;0;0;0;HERRERA HERRERA MARY LIZBET;2;44,3746762482222;2;REBILLA BLACIO FLOR DE MARIA;2;29,6342840032937;1; ; ; ; 
7;9;7190005;1;19;0;0;0;QUITO PONTON BIONDY LEMO;1;30,6684931506849;2;QUIROLA SAUCA MAYRA ALEXANDRA;2;20,8958904109589;1; ; ; ; 
7;9;7190006;2;19;0;0;0;GUELEDEL MEDINA ROSA ELENA;2;19,5232876712329;1;VACACELA GUAYLLAS IVAN BENITO;1;20,7260273972603;1; ; ; ; 
7;8;7190007;1;19;0;0;0;TORRES MALDONADO ANGEL EDUARDO;1;49,4;3;SOZORANGA TOLEDO RUTH LILIANA;2;40,0575342465753;2; ; ; ; 
7;8;7190008;2;19;0;0;0;JIMENEZ ABAD LETICIA;2;50,6657534246575;3;CASTILLO SALAZAR EDDIE MENECIO;1;40,1397260273973;2; ; ; ; 
7;3;7190009;1;19;0;0;0;GUDIÑO MENA ZOBEIDA GUISELA;2;34,6739726027397;2;JARAMILLO RODRIGUEZ VICTOR HUGO;1;29,8583277191407;1; ; ; ; 
7;3;7190010;2;19;0;0;0;VALLADAREZ GONZALEZ HECTOR GUILLERMO;1;39,3917808219178;2;LOJANO TENEMEA ROSA SEJORFINA;2;43,5452054794521;2; ; ; ; 
7;6;7190011;1;19;0;0;0;BALLADAREZ CASTILLO EDGAR EZEQUIEL;1;42,8;2;VIVANCO TORRES GALO ALCIVAR;1;56,7424657534247;3; ; ; ; 
7;6;7190012;2;19;0;0;0;AGUILAR AGUILAR LIVIA MERCEDES;2;57,2465753424658;3;TOLEDO JIMENEZ JHANNY MARIUXI;2;21,1616064076652;1; ; ; ; 
7;13;7190013;1;19;0;0;0;GARCIA LOYAGA FABIAN MOISES;1;47,2958904109589;3;CHUQUIRIMA RAMIREZ LUISA ELIZABETH;2;44,6767123287671;2; ; ; ; 
7;13;7190014;2;19;0;0;0;SARANGO CASTILLO MAIELA DEL CARMEN;2;40,3118347181675;2;SOLANO ESPINOZA JUAN JULIO;1;46,5972602739726;3; ; ; ; 
7;7;7190017;1;19;0;0;0;JIMENEZ CABRERA JOSE CLEVER;1;43,4191780821918;2;GUALAN JAPA MILTON RODRIGO;1;27,9369863013699;1; ; ; ; 
7;7;7190018;2;19;0;0;0;QUEZADA CARRION ANDREA MARIBEL;2;23,2712328767123;1;TAIZHA ORTEGA VILMA MARIANA;2;41,9430271726926;2; ; ; ; 
7;20001;7200001;1;20;0;0;0;VELIZ VELIZ EDUARDO ALEJANDRO;1;58,972602739726;3;ROSADO FERRUZOLA DORIS JESSENIA;2;30,7506849315069;2; ; ; ; 
7;20001;7200002;2;20;0;0;0;MASAQUIZA JEREZ SULLAY ROCIO;2;22,5452054794521;1;ABUDEYE VELEZ RODOLFO EDUARDO;1;46,8547945205479;3; ; ; ; 
7;20002;7200003;1;20;0;0;0;PARRALES CRUZ WILFRIDO LEONIDAS;1;35,8301369863014;2;ZAMBRANO PEÑAFIEL MARTHA CATALINA;2;40,9260273972603;2; ; ; ; 
7;20002;7200004;2;20;0;0;0;MARCILLO ALAY NELLY MAGALY;2;34,8575342465753;2;JEREZ MASAQUIZA MARIO ADOLFO;1;38,9369863013699;2; ; ; ; 
7;9;7200005;1;20;0;0;0;BOHORQUEZ ASENCIO CELSO GABRIEL;1;61,9205479452055;3;CASTILLO CANDELARIO NARCISA DEL CARMEN;2;25,4539561344412;1; ; ; ; 
7;9;7200006;2;20;0;0;0;FIALLOS GARCIA GRACE BRIGGITE;2;23,5342465753425;1;BOHORQUEZ ASCENCIO EUSEBIO PORFIRIO;1;48,972602739726;3; ; ; ; 
7;6;7200007;1;20;0;0;0;URIBE LOPEZ FANNY ESTHER;2;49,3452054794521;3;GORDILLO GALARZA HERMINIA INES;2;31,5013698630137;2; ; ; ; 
7;6;7200008;2;20;0;0;0;AGUAS SAN MIGUEL MILTON CAMILO;1;55,3123287671233;3;EGAS ALTAMIRANO EDWIN FERMIN;1;39,7753424657534;2; ; ; ; 
7;3;7200009;1;20;0;0;0;VILEMA FREIRE ANGEL RAMIRO;1;33,945205479452;2;ANDINO ROBALINO ANGELICA MARIA;2;26,3123287671233;1; ; ; ; 
7;3;7200010;2;20;0;0;0;CAIZA CARRILLO JESSICA CECILIA;2;32,3336926416648;2;TUPIZA YAPO GONZALO WLADIMIR;1;29,4047758065723;1; ; ; ; 
7;4;7200011;1;20;0;0;0;PANCHANA RIVERA JOHANNITA KATIUSKA;2;31,8164383561644;2;ORTIZ COBOS LUIS ALFREDO;1;48,1205479452055;3; ; ; ; 
7;4;7200012;2;20;0;0;0;MALO MARTINEZ ZE CARLOS SAINT;1;36,3418893629763;2;PAZ QUISPE SILVIA DEL ROCIO;2;41,6151583202335;2; ; ; ; 
7;20004;7200013;1;20;0;0;0;PAREDES TORRES WASHINGTON ARTURO;1;40,923856576091;2;ANDRADE VERA MANUEL ANDRES;1;21,6779998502882;1; ; ; ; 
7;20004;7200014;2;20;0;0;0;MEDIAVILLA VALENZUELA VICTORIA CLEMENTINA;2;30,0054794520548;2;TOSCANO RAMIREZ GEORGINA ISABEL;2;26,6109589041096;1; ; ; ; 
7;7;7200015;1;20;0;0;0;PLACENCIA TIBANQUIZA ANGEL MARCOS;1;34,4438356164384;2;BAZURTO VILLAGRAN CINTHYA LISBETH;2;29,5851036754248;1; ; ; ; 
7;7;7200016;2;20;0;0;0;QUINTO PIZA NURIA ELENA;2;51,3616438356164;3;FIGUEROA SIERRA LEONARDO FELIX;1;51,6219178082192;3; ; ; ; 
7;8;7200017;1;20;0;0;0;RAMOS CHALEN ANGEL MISAEL;1;46,5534246575342;3;VALDIVIEZO LINCANGO FABIAN GUSTAVO;1;34,1835616438356;2; ; ; ; 
7;8;7200018;2;20;0;0;0;VILLACIS SALINAS SYLVIA PATRICIA;2;38,9095890410959;2;ALTAMIRANO MARIÑO CECILIA GUADALUPE;2;39,4301369863014;2; ; ; ; 
7;8;7210001;3;21;0;0;0;ANGULO QUIROGA MARTHA CECILIA;2;43,9342465753425;2;TORRES ZUNIGA CATALINO BOLIVAR;1;43,2465753424658;2; ; ; ; 
7;8;7210002;4;21;0;0;0;UBE GUERRA STALIN FELIMON;1;38,972602739726;2;PERLAZA SAN MARTIN LIGIA ESTHER;2;36,7095890410959;2; ; ; ; 
7;8;7210003;5;21;0;0;0;ROMERO PAREDES ENIL DEL ROCIO;2;42,8191780821918;2;CORTEZ CUENCA SEGUNDO EFRAIN;1;53,5659779923647;3; ; ; ; 
7;4;7210004;1;21;0;0;0;BUSTOS CHILIQUINGA HERIBERTO ARCADIO;1;41,9260273972603;2;CASTRO AJILA GLADYS LUCIA;2;32,7972602739726;2; ; ; ; 
7;4;7210005;2;21;0;0;0;JARAMILLO MADRID MARIA ALEXANDRA;2;25,8356164383562;1;SAMANIEGO CORREA OSCAR LEVI;1;54,2602739726027;3; ; ; ; 
7;4;7210006;3;21;0;0;0;AGUILERA SALDAÑA JORGE LUIS;1;53,7041095890411;3;PERALTA LUNA BEATRIZ NOHEMI;2;38,5095890410959;2; ; ; ; 
7;6;7210007;1;21;0;0;0;GONZAGA SALAZAR JUAN MARCO;1;33,1698630136986;2;ALVARADO MAMALLACTA MARCIA ROSA;2;39,2219178082192;2; ; ; ; 
7;6;7210008;2;21;0;0;0;QUINTANA GAVILANES ELVIA ESTHER;2;41,9698630136986;2;GRANADOS ACOSTA RODOLFO DANIEL;1;31,3506849315068;2; ; ; ; 
7;6;7210009;3;21;0;0;0;DOMINGUEZ ENCALADA DARIO JAVIER;1;26,2219178082192;1;ZAMBRANO MIRANDA MARIA ESTHER EUGENIA;2;63,2684931506849;3; ; ; ; 
7;3;7210010;1;21;0;0;0;MOROCHO VELAÑA NANCY BEATRIZ;2;45,7232876712329;3;TOBAR NUÑEZ RAUL IGNACIO;1;41,1779998502882;2; ; ; ; 
7;3;7210011;2;21;0;0;0;AGUILAR PLACIDO ARMANDO;1;52,3282281607905;3;LANDAZURI OLMEDO LUDIS CLAUDINA;2;47,2054794520548;3; ; ; ; 
7;3;7210012;3;21;0;0;0;ALMEIDA MANOSALVAS MARIA DEL PILAR;2;48,49216258702;3;CUENCA RIOFRIO JOSE VICENTE;1;47,4986301369863;3; ; ; ; 
7;7;7210013;1;21;0;0;0;CHUJI GUALINGA PACO GONZALO;1;41,3808219178082;2;MANITIO FLOR MARTHA CRESILDA;2;51,3835616438356;3; ; ; ; 
7;7;7210014;2;21;0;0;0;BARRIGAS MEJIA IBELIA NIEVES;2;55,8575342465753;3;SOLORZANO ANDRADE SANTO CARLOS;1;36,7534246575342;2; ; ; ; 
7;7;7210015;3;21;0;0;0;ENRIQUEZ ESPINOZA MANUEL DE JESUS;1;36,7954412755446;2;CALERO CALERO MARIA DORAGELIA;2;61,3528632382663;3; ; ; ; 
7;9;7210016;1;21;0;0;0;BURGOS JIMENEZ VILMA BELDA;2;47,6630136986301;3;VILLEGAS VILLALTA ELMER IBAN;1;45,8200763530204;3; ; ; ; 
7;9;7210017;2;21;0;0;0;CASTAÑEDA BARZALLO JOSE ENRIQUE;1;41,2027397260274;2;CUZCO CAIZA ROSA MARGOTH;2;48,213698630137;3; ; ; ; 
7;9;7210018;3;21;0;0;0;GONZALEZ CARTAGENA BLANCA NURIS;2;29,0409836065574;1;AVILA PIN JIMMY ORLANDO;1;34,641095890411;2; ; ; ; 
7;10;7210019;1;21;0;0;0;RIVADENEIRA MUÑOZ ALBERTO JOSE IGNACIO;1;58,0520547945206;3;ANZULES ESPINOZA MARTHA RAQUEL;2;37,7463058612172;2; ; ; ; 
7;10;7210020;2;21;0;0;0;PORTILLA MOLINA YELSY JACQUELINE;2;19,0684931506849;1;ROSILLO VILLALTA HESMER RODRIGO;1;42,8438356164384;2; ; ; ; 
7;10;7210021;3;21;0;0;0;LOOR MOREIRA GEANNY ALEXANDER;1;42,7890410958904;2;ESTRELLA PALMA SANDRA MILENA;2;27,3315068493151;1; ; ; ; 
7;1;7210022;1;21;0;0;0;GONZALEZ LEON CARLOS MANUEL;1;51,9780821917808;3;SABANDO ZAMBRANO CAROL CECILIA;2;33,9184370087581;2; ; ; ; 
7;1;7210023;2;21;0;0;0;VEGA RUALES MIREYA DELLANIRA;2;32,8282281607905;2;ENRIQUEZ QUINTEROS ORLANDO MILTON;1;51,2958904109589;3; ; ; ; 
7;1;7210024;3;21;0;0;0;WONG ANDRADE JUAN KINLEON;1;38,7506849315068;2;CHICA VALDIVIEZO KAREN VANESSA;2;23,641095890411;1; ; ; ; 
7;4;7220001;1;22;0;0;0;VARGAS GARCIA FREDDY JEOVANY;1;31,5287671232877;2;SALCEDO ROJAS JORGE ENRIQUE DE JESUS;1;52,8767123287671;3; ; ; ; 
7;4;7220002;2;22;0;0;0;TRELLES CAMPOVERDE ROSA ALVA;2;43,4630136986301;2;ALVARADO CERDA CARMEN BLANCA;2;42,7369863013699;2; ; ; ; 
7;22003;7220005;1;22;0;0;0;MALLA VALDIVIEZO COLON ESTEBAN;1;34,0821917808219;2;LEGUISAMO AJON EMMA BEATRIZ;2;54,0928961748634;3; ; ; ; 
7;22003;7220006;2;22;0;0;0;SERRANO MONTALVAN VERONICA ELIZABETH;2;24,1670259749981;1;ALVARADO COQUINCHE DELFIN AUWER;1;49,6288195224193;3; ; ; ; 
7;6;7220007;1;22;0;0;0;ACARO ALVAREZ ANDRES ABELINO;1;48,2845123137959;3;VASCONEZ ESPINOZA JULIO BOLIVAR;1;49,7681637847144;3; ; ; ; 
7;6;7220008;2;22;0;0;0;JAPON GUALAN ROSA MICAELA;2;49,0245901639344;3;CALVA MENA LILIANA MARITZA;2;30,2328767123288;2; ; ; ; 
7;10;7220009;1;22;0;0;0;VILLAGRAN ANDRADE MILTON ISAAC;1;47,0547945205479;3;GUADAMUD NACEVILLA MARLENE DEL PILAR;2;37,7927539486489;2; ; ; ; 
7;10;7220010;2;22;0;0;0;CUSANGUA LUZ TRINIDAD ANDREA;2;60,8582828055992;3;PAUKER GUTIERREZ FREDY GUNTER;1;53,8255408338948;3; ; ; ; 
7;3;7220011;1;22;0;0;0;ZAMBRANO CHACHA ALBERTO ALEXANDER;1;49,7616438356164;3;OBANDO MORALES SANTA FELICITA;2;47,6164383561644;3; ; ; ; 
7;3;7220012;2;22;0;0;0;GRANDA GRANDA BETTY DEL CARMEN;2;36,8500860842877;2;CHACON FREIRE JOSE MARCELO;1;59,3698630136986;3; ; ; ; 
7;7;7220013;1;22;0;0;0;ORELLANA MARQUINEZ MAGALI MARGOTH;2;34,813698630137;2;YANZA VILLA MANUEL MESIAS;1;40,8986301369863;2; ; ; ; 
7;7;7220014;2;22;0;0;0;GAIBOR ROMERO CARLOS MARTIN;1;38,8082191780822;2;PINTO RIVADENEIRA MARIELA EUDOCIA;2;43,5780821917808;2; ; ; ; 
7;8;7220015;1;22;0;0;0;MONTAÑO CORTEZ EDUARDO;1;60,303637996856;3;ANDI ANDY BEATRIZ ROCIO;2;33,9047758065723;2; ; ; ; 
7;8;7220016;2;22;0;0;0;NAVAS IDROVO MARIA ANGELITA;2;41,9397260273973;2;LOPEZ OBANDO CLRISTIAN RAFAEL;1;27,5917808219178;1; ; ; ; 
7;9;7220017;1;22;0;0;0;HINOJOSA FRANKLIN BENITO;1;47;3;BONE BONE WILMA MARCELA;2;34,4602739726027;2; ; ; ; 
7;9;7220018;2;22;0;0;0;GALLEGOS SANCHEZ MARIELA ROCIO;2;38,3095890410959;2;RODRIGUEZ RODRIGUEZ WILSON BENITO;1;24,572602739726;1; ; ; ; 
7;1;7220019;1;22;0;0;0;ZEVALLOS VERA TOMAS TUPACYUPANQUI;1;42,0493150684932;2;CUJI ALVARADO LIDIA SELVINA;2;55,2602739726027;3; ; ; ; 
7;1;7220020;2;22;0;0;0;MOREIRA CROW MARITZA OSMARY;2;25,0819672131148;1;CERDA ANDI SEGUNDO LUCHO;1;44,3013698630137;2; ; ; ; 
7;8;7230001;1;23;0;0;0;MORETA PANCHEZ MIGUEL ANGEL;1;41,5424657534247;2;SIVINTA TAIPE WALTHER OSWALDO;1;56,5835616438356;3; ; ; ; 
7;8;7230002;2;23;0;0;0;JARA RUIZ MARIA ELISA;2;33,6493150684931;2;CAMACHO CASTILLO MARIA LEONOR;2;33,6479452054795;2; ; ; ; 
7;8;7230003;3;23;0;0;0;ARGUELLO GUAMAN CARLOS IVAN;1;48,2763155924845;3;BARRETO ORTIZ CARLOS AGUSTO;1;49,5905681562991;3; ; ; ; 
7;8;7230004;4;23;0;0;0;CHONG BENAVIDES MONICA ELENA;2;33,4931506849315;2;VERA MEDINA NADIA ISABEL;2;27,6465753424658;1; ; ; ; 
7;6;7230005;1;23;0;0;0;VEGA VELARDE HECKEL GUSTAVO;1;46,3315068493151;3;PALACIOS GUERRON MARIA DANIELA;2;26,841095890411;1; ; ; ; 
7;6;7230006;2;23;0;0;0;OCAMPO HERAS SANDRA ELIZABETH;2;46,586301369863;3;QUEZADA CARRION JORGE RUBEN;1;54,6082191780822;3; ; ; ; 
7;6;7230007;3;23;0;0;0;QUEZADA PATIÑO RAUL ENRIQUE;1;53,4630136986301;3;SILVA VILLAVICENCIO GRETTY XIMENA;2;42,9452054794521;2; ; ; ; 
7;6;7230008;4;23;0;0;0;BERMUDEZ VALLADARES MARIA DEL CARMEN;2;27,7534246575342;1;RIVERA ANGULO SEGUNDO RAMIRO;1;34,7917808219178;2; ; ; ; 
7;3;7230013;1;23;0;0;0;CEDEÑO ZAMBRANO JOHANNA ELIZABETH;2;30,6027397260274;2;ALCIVAR BARRIONUEVO PEDRO LENIN;1;27,1397260273973;1; ; ; ; 
7;3;7230014;2;23;0;0;0;GARZON RICAURTE WILLIAM ANTONIO;1;47,8849315068493;3;CALAZACON AGUAVIL MARIA ALBERTINA;2;44,8602739726027;2; ; ; ; 
7;3;7230015;3;23;0;0;0;VERDUGA CEDEÑO MARY NESBITH;2;42,8520547945205;2;OCHOA MORANTE MANUEL ALFREDO;1;49,6616064076652;3; ; ; ; 
7;3;7230016;4;23;0;0;0;OLAYA CORDOVA LIDER ATAHUALPA;1;47,3780821917808;3;CEDEÑO ROSALES LAURA ELIZABETH;2;28,8328767123288;1; ; ; ; 
7;9;7230017;1;23;0;0;0;ALVAREZ CRUZ VICENTE ENRIQUE;1;61,3424657534247;3;SANCHEZ MARQUEZ DINA ISABEL;2;53,0246575342466;3; ; ; ; 
7;9;7230018;2;23;0;0;0;GONZALEZ CALLE MARIA JOSE;2;22,627397260274;1;MURILLO JORGE NEPTALI;1;59,7753424657534;3; ; ; ; 
7;9;7230019;3;23;0;0;0;RODAS MORALES LUIS MARIO;1;56,2981735159817;3;ALVAREZ ZAMBRANO MARIA JOSE;2;26,1366120218579;1; ; ; ; 
7;9;7230020;4;23;0;0;0;MUÑOZ AVILA LANDY MARIA;2;46,6054794520548;3;LEON ORDONEZ MARIO DE JESUS;1;60,6438356164384;3; ; ; ; 
