DIGNIDAD_CODIGO,OP_CODIGO,CANDIDATO_CODIGO,CANDIDATO_ORDEN,CANDIDATO_PROVINCIA_CODIGO,CANDIDATO_CIRCUNSCRIPCION_CODIGO,CANDIDATO_CANTON_CODIGO,CANDIDATO_PARROQUIA_CODIGO,CANDIDATO_NOMBRE,CANDIDATO_SEXO,CANDIDATO_EDAD_EXACTA,CANDIDATO_GRUPOS_DE_EDAD,SUPLENTE_NOMBRE.1,SUPLENTE_SEXO.1,SUPLENTE_EDAD_EXACTA.1,SUPLENTE_GRUPOS_DE_EDAD.1,SUPLENTE_NOMBRE.2,SUPLENTE_SEXO.2,SUPLENTE_EDAD_EXACTA.2,SUPLENTE_GRUPOS_DE_EDAD.2
7,6,7180031,3,18,0,0,0,LEON RIVERA EDWIN GONZALO,1,45.61369863013699,3,VILLAFUERTE LINDO MARIO POLIVIO,1,46.964383561643835,3,, , , 
7,6,7180032,4,18,0,0,0,BORJA FREIRE DINA INES,2,49.57260273972602,3,CASANOVA TORRES VICTORIA ESTEFANIA,2,25.09041095890411,1,, , , 
7,7,7180033,1,18,0,0,0,JEREZ CHANGO JUAN,1,50.057534246575344,3,MANOBANDA PIMBO LUIS ANTONIO,1,53.82007635302043,3,, , , 
7,7,7180034,2,18,0,0,0,LARREA SOLORZANO ANDREA DANIELA,2,27.589041095890412,1,CARRASCO IBARRA ANA LUCIA,2,38.558904109589044,2,, , , 
7,7,7180035,3,18,0,0,0,RODRIGUEZ HALLO JORGE ENRIQUE,1,49.095628415300546,3,NEVAREZ PEREZ DIEGO JAVIER,1,31.742465753424657,2,, , , 
7,7,7180036,4,18,0,0,0,NUÑEZ FREIRE CARMEN PATRICIA,2,33.87397260273973,2,VILLACRES SANCHEZ MARIA ELENA,2,28.136986301369863,1,, , , 
7,18003,7180037,1,18,0,0,0,TORRES TORRES LUIS FERNANDO,1,50.1945205479452,3,TORRES COBO LUIS ESTEBAN,1,24.44931506849315,1,, , , 
7,18003,7180038,2,18,0,0,0,LOPEZ COBO MARIA JOSE,2,24.552271876637473,1,DAVILA SALAZAR GRACE MAGDALENA,2,28.884931506849316,1,, , , 
7,18001,7180039,1,18,0,0,0,GONZALEZ MAYORGA FERNANDO AURELIO,1,55.726027397260275,3,MONAR MARTINEZ JOHN ALFONSO,1,43.73424657534247,2,, , , 
7,18003,7180040,1,18,0,0,0,DURAN GARCES VICTOR PATRICIO,1,51.92328767123288,3,AGUIRRE MURILLO ROBERTO URCISINO,1,54.38082191780822,3,, , , 
7,18003,7180041,2,18,0,0,0,BARRIONUEVO ROBAYO MARTHA YOLANDA,2,60.36101504603638,3,MANZANO CAHUASQUI CRISTINA ALEJANDRA,2,28.254794520547946,1,, , , 
7,18001,7180042,1,18,0,0,0,PEREZ MALDONADO RUTH LORENA,2,42.12328767123287,2,PANTOJA RUANO LAURA MARINA,2,56.73698630136986,3,, , , 
7,18001,7180043,2,18,0,0,0,PAUCAR JAQUE DAVID,1,50.07671232876712,3,ILLINGWORTH CARRASCO JUAN ELIAS,1,68.01917808219179,4,, , , 
7,18001,7180044,3,18,0,0,0,ULLOA VINUEZA CARMEN ENCARNACION,2,64.21074182199267,3,VACA BARONA MONICA PAULINA,2,21.20805449509694,1,, , , 
7,4,7190001,1,19,0,0,0,CARRION INTRIAGO ANGEL OSWALDO,1,44.63423908975223,2,PUCHA CORDOVA ALBA YOJANA,2,39.443835616438356,2,, , , 
7,4,7190002,2,19,0,0,0,MARTINEZ MEJIA LILIA MARTHA,2,62.56164383561644,3,MEZA OCHOA JOSE LUIS,1,29.415704768320982,1,, , , 
7,10,7190003,1,19,0,0,0,ESPARZA AGUIRRE DIEGO FERNANDO,1,31.397260273972606,2,QUILLI SALINAS KLEVER LEONARDO,1,27.276712328767122,1,, , , 
7,10,7190004,2,19,0,0,0,HERRERA HERRERA MARY LIZBET,2,44.37467624822217,2,REBILLA BLACIO FLOR DE MARIA,2,29.63428400329366,1,, , , 
7,9,7190005,1,19,0,0,0,QUITO PONTON BIONDY LEMO,1,30.668493150684935,2,QUIROLA SAUCA MAYRA ALEXANDRA,2,20.895890410958906,1,, , , 
7,9,7190006,2,19,0,0,0,GUELEDEL MEDINA ROSA ELENA,2,19.52328767123288,1,VACACELA GUAYLLAS IVAN BENITO,1,20.726027397260275,1,, , , 
7,8,7190007,1,19,0,0,0,TORRES MALDONADO ANGEL EDUARDO,1,49.4,3,SOZORANGA TOLEDO RUTH LILIANA,2,40.057534246575344,2,, , , 
7,8,7190008,2,19,0,0,0,JIMENEZ ABAD LETICIA,2,50.66575342465753,3,CASTILLO SALAZAR EDDIE MENECIO,1,40.13972602739726,2,, , , 
7,3,7190009,1,19,0,0,0,GUDIÑO MENA ZOBEIDA GUISELA,2,34.673972602739724,2,JARAMILLO RODRIGUEZ VICTOR HUGO,1,29.858327719140654,1,, , , 
7,3,7190010,2,19,0,0,0,VALLADAREZ GONZALEZ HECTOR GUILLERMO,1,39.391780821917806,2,LOJANO TENEMEA ROSA SEJORFINA,2,43.54520547945206,2,, , , 
7,6,7190011,1,19,0,0,0,BALLADAREZ CASTILLO EDGAR EZEQUIEL,1,42.8,2,VIVANCO TORRES GALO ALCIVAR,1,56.74246575342466,3,, , , 
7,6,7190012,2,19,0,0,0,AGUILAR AGUILAR LIVIA MERCEDES,2,57.24657534246575,3,TOLEDO JIMENEZ JHANNY MARIUXI,2,21.161606407665243,1,, , , 
7,13,7190013,1,19,0,0,0,GARCIA LOYAGA FABIAN MOISES,1,47.295890410958904,3,CHUQUIRIMA RAMIREZ LUISA ELIZABETH,2,44.676712328767124,2,, , , 
7,13,7190014,2,19,0,0,0,SARANGO CASTILLO MAIELA DEL CARMEN,2,40.311834718167525,2,SOLANO ESPINOZA JUAN JULIO,1,46.5972602739726,3,, , , 
7,7,7190017,1,19,0,0,0,JIMENEZ CABRERA JOSE CLEVER,1,43.41917808219178,2,GUALAN JAPA MILTON RODRIGO,1,27.936986301369863,1,, , , 
7,7,7190018,2,19,0,0,0,QUEZADA CARRION ANDREA MARIBEL,2,23.27123287671233,1,TAIZHA ORTEGA VILMA MARIANA,2,41.94302717269257,2,, , , 
7,20001,7200001,1,20,0,0,0,VELIZ VELIZ EDUARDO ALEJANDRO,1,58.97260273972603,3,ROSADO FERRUZOLA DORIS JESSENIA,2,30.75068493150685,2,, , , 
7,20001,7200002,2,20,0,0,0,MASAQUIZA JEREZ SULLAY ROCIO,2,22.545205479452054,1,ABUDEYE VELEZ RODOLFO EDUARDO,1,46.85479452054795,3,, , , 
7,20002,7200003,1,20,0,0,0,PARRALES CRUZ WILFRIDO LEONIDAS,1,35.83013698630137,2,ZAMBRANO PEÑAFIEL MARTHA CATALINA,2,40.92602739726028,2,, , , 
7,20002,7200004,2,20,0,0,0,MARCILLO ALAY NELLY MAGALY,2,34.85753424657534,2,JEREZ MASAQUIZA MARIO ADOLFO,1,38.93698630136986,2,, , , 
7,9,7200005,1,20,0,0,0,BOHORQUEZ ASENCIO CELSO GABRIEL,1,61.92054794520548,3,CASTILLO CANDELARIO NARCISA DEL CARMEN,2,25.4539561344412,1,, , , 
7,9,7200006,2,20,0,0,0,FIALLOS GARCIA GRACE BRIGGITE,2,23.53424657534247,1,BOHORQUEZ ASCENCIO EUSEBIO PORFIRIO,1,48.97260273972603,3,, , , 
7,6,7200007,1,20,0,0,0,URIBE LOPEZ FANNY ESTHER,2,49.345205479452055,3,GORDILLO GALARZA HERMINIA INES,2,31.5013698630137,2,, , , 
7,6,7200008,2,20,0,0,0,AGUAS SAN MIGUEL MILTON CAMILO,1,55.31232876712328,3,EGAS ALTAMIRANO EDWIN FERMIN,1,39.775342465753425,2,, , , 
7,3,7200009,1,20,0,0,0,VILEMA FREIRE ANGEL RAMIRO,1,33.94520547945205,2,ANDINO ROBALINO ANGELICA MARIA,2,26.312328767123287,1,, , , 
7,3,7200010,2,20,0,0,0,CAIZA CARRILLO JESSICA CECILIA,2,32.33369264166479,2,TUPIZA YAPO GONZALO WLADIMIR,1,29.40477580657235,1,, , , 
7,4,7200011,1,20,0,0,0,PANCHANA RIVERA JOHANNITA KATIUSKA,2,31.816438356164387,2,ORTIZ COBOS LUIS ALFREDO,1,48.12054794520548,3,, , , 
7,4,7200012,2,20,0,0,0,MALO MARTINEZ ZE CARLOS SAINT,1,36.34188936297627,2,PAZ QUISPE SILVIA DEL ROCIO,2,41.61515832023355,2,, , , 
7,20004,7200013,1,20,0,0,0,PAREDES TORRES WASHINGTON ARTURO,1,40.92385657609102,2,ANDRADE VERA MANUEL ANDRES,1,21.677999850288195,1,, , , 
7,20004,7200014,2,20,0,0,0,MEDIAVILLA VALENZUELA VICTORIA CLEMENTINA,2,30.005479452054793,2,TOSCANO RAMIREZ GEORGINA ISABEL,2,26.610958904109587,1,, , , 
7,7,7200015,1,20,0,0,0,PLACENCIA TIBANQUIZA ANGEL MARCOS,1,34.443835616438356,2,BAZURTO VILLAGRAN CINTHYA LISBETH,2,29.585103675424808,1,, , , 
7,7,7200016,2,20,0,0,0,QUINTO PIZA NURIA ELENA,2,51.361643835616434,3,FIGUEROA SIERRA LEONARDO FELIX,1,51.62191780821918,3,, , , 
7,8,7200017,1,20,0,0,0,RAMOS CHALEN ANGEL MISAEL,1,46.553424657534244,3,VALDIVIEZO LINCANGO FABIAN GUSTAVO,1,34.18356164383562,2,, , , 
7,8,7200018,2,20,0,0,0,VILLACIS SALINAS SYLVIA PATRICIA,2,38.90958904109589,2,ALTAMIRANO MARIÑO CECILIA GUADALUPE,2,39.43013698630137,2,, , , 
7,8,7210001,3,21,0,0,0,ANGULO QUIROGA MARTHA CECILIA,2,43.93424657534246,2,TORRES ZUNIGA CATALINO BOLIVAR,1,43.24657534246575,2,, , , 
7,8,7210002,4,21,0,0,0,UBE GUERRA STALIN FELIMON,1,38.97260273972603,2,PERLAZA SAN MARTIN LIGIA ESTHER,2,36.70958904109589,2,, , , 
7,8,7210003,5,21,0,0,0,ROMERO PAREDES ENIL DEL ROCIO,2,42.819178082191776,2,CORTEZ CUENCA SEGUNDO EFRAIN,1,53.5659779923647,3,, , , 
7,4,7210004,1,21,0,0,0,BUSTOS CHILIQUINGA HERIBERTO ARCADIO,1,41.92602739726027,2,CASTRO AJILA GLADYS LUCIA,2,32.797260273972604,2,, , , 
7,4,7210005,2,21,0,0,0,JARAMILLO MADRID MARIA ALEXANDRA,2,25.835616438356166,1,SAMANIEGO CORREA OSCAR LEVI,1,54.26027397260274,3,, , , 
7,4,7210006,3,21,0,0,0,AGUILERA SALDAÑA JORGE LUIS,1,53.704109589041096,3,PERALTA LUNA BEATRIZ NOHEMI,2,38.50958904109589,2,, , , 
7,6,7210007,1,21,0,0,0,GONZAGA SALAZAR JUAN MARCO,1,33.16986301369863,2,ALVARADO MAMALLACTA MARCIA ROSA,2,39.22191780821918,2,, , , 
7,6,7210008,2,21,0,0,0,QUINTANA GAVILANES ELVIA ESTHER,2,41.96986301369863,2,GRANADOS ACOSTA RODOLFO DANIEL,1,31.350684931506848,2,, , , 
7,6,7210009,3,21,0,0,0,DOMINGUEZ ENCALADA DARIO JAVIER,1,26.221917808219178,1,ZAMBRANO MIRANDA MARIA ESTHER EUGENIA,2,63.26849315068493,3,, , , 
7,3,7210010,1,21,0,0,0,MOROCHO VELAÑA NANCY BEATRIZ,2,45.723287671232875,3,TOBAR NUÑEZ RAUL IGNACIO,1,41.177999850288195,2,, , , 
7,3,7210011,2,21,0,0,0,AGUILAR PLACIDO ARMANDO,1,52.328228160790474,3,LANDAZURI OLMEDO LUDIS CLAUDINA,2,47.205479452054796,3,, , , 
7,3,7210012,3,21,0,0,0,ALMEIDA MANOSALVAS MARIA DEL PILAR,2,48.49216258701998,3,CUENCA RIOFRIO JOSE VICENTE,1,47.4986301369863,3,, , , 
7,7,7210013,1,21,0,0,0,CHUJI GUALINGA PACO GONZALO,1,41.38082191780822,2,MANITIO FLOR MARTHA CRESILDA,2,51.38356164383562,3,, , , 
7,7,7210014,2,21,0,0,0,BARRIGAS MEJIA IBELIA NIEVES,2,55.85753424657534,3,SOLORZANO ANDRADE SANTO CARLOS,1,36.75342465753425,2,, , , 
7,7,7210015,3,21,0,0,0,ENRIQUEZ ESPINOZA MANUEL DE JESUS,1,36.795441275544576,2,CALERO CALERO MARIA DORAGELIA,2,61.35286323826634,3,, , , 
7,9,7210016,1,21,0,0,0,BURGOS JIMENEZ VILMA BELDA,2,47.66301369863014,3,VILLEGAS VILLALTA ELMER IBAN,1,45.82007635302043,3,, , , 
7,9,7210017,2,21,0,0,0,CASTAÑEDA BARZALLO JOSE ENRIQUE,1,41.202739726027396,2,CUZCO CAIZA ROSA MARGOTH,2,48.21369863013699,3,, , , 
7,9,7210018,3,21,0,0,0,GONZALEZ CARTAGENA BLANCA NURIS,2,29.040983606557376,1,AVILA PIN JIMMY ORLANDO,1,34.64109589041096,2,, , , 
7,10,7210019,1,21,0,0,0,RIVADENEIRA MUÑOZ ALBERTO JOSE IGNACIO,1,58.05205479452055,3,ANZULES ESPINOZA MARTHA RAQUEL,2,37.74630586121716,2,, , , 
7,10,7210020,2,21,0,0,0,PORTILLA MOLINA YELSY JACQUELINE,2,19.068493150684933,1,ROSILLO VILLALTA HESMER RODRIGO,1,42.843835616438355,2,, , , 
7,10,7210021,3,21,0,0,0,LOOR MOREIRA GEANNY ALEXANDER,1,42.78904109589041,2,ESTRELLA PALMA SANDRA MILENA,2,27.33150684931507,1,, , , 
7,1,7210022,1,21,0,0,0,GONZALEZ LEON CARLOS MANUEL,1,51.97808219178082,3,SABANDO ZAMBRANO CAROL CECILIA,2,33.91843700875814,2,, , , 
7,1,7210023,2,21,0,0,0,VEGA RUALES MIREYA DELLANIRA,2,32.828228160790474,2,ENRIQUEZ QUINTEROS ORLANDO MILTON,1,51.295890410958904,3,, , , 
7,1,7210024,3,21,0,0,0,WONG ANDRADE JUAN KINLEON,1,38.75068493150685,2,CHICA VALDIVIEZO KAREN VANESSA,2,23.64109589041096,1,, , , 
7,4,7220001,1,22,0,0,0,VARGAS GARCIA FREDDY JEOVANY,1,31.528767123287672,2,SALCEDO ROJAS JORGE ENRIQUE DE JESUS,1,52.87671232876713,3,, , , 
7,4,7220002,2,22,0,0,0,TRELLES CAMPOVERDE ROSA ALVA,2,43.463013698630135,2,ALVARADO CERDA CARMEN BLANCA,2,42.73698630136986,2,, , , 
7,22003,7220005,1,22,0,0,0,MALLA VALDIVIEZO COLON ESTEBAN,1,34.082191780821915,2,LEGUISAMO AJON EMMA BEATRIZ,2,54.09289617486339,3,, , , 
7,22003,7220006,2,22,0,0,0,SERRANO MONTALVAN VERONICA ELIZABETH,2,24.16702597499813,1,ALVARADO COQUINCHE DELFIN AUWER,1,49.62881952241934,3,, , , 
7,6,7220007,1,22,0,0,0,ACARO ALVAREZ ANDRES ABELINO,1,48.28451231379594,3,VASCONEZ ESPINOZA JULIO BOLIVAR,1,49.768163784714424,3,, , , 
7,6,7220008,2,22,0,0,0,JAPON GUALAN ROSA MICAELA,2,49.02459016393443,3,CALVA MENA LILIANA MARITZA,2,30.232876712328768,2,, , , 
7,10,7220009,1,22,0,0,0,VILLAGRAN ANDRADE MILTON ISAAC,1,47.054794520547944,3,GUADAMUD NACEVILLA MARLENE DEL PILAR,2,37.79275394864885,2,, , , 
7,10,7220010,2,22,0,0,0,CUSANGUA LUZ TRINIDAD ANDREA,2,60.85828280559922,3,PAUKER GUTIERREZ FREDY GUNTER,1,53.825540833894756,3,, , , 
7,3,7220011,1,22,0,0,0,ZAMBRANO CHACHA ALBERTO ALEXANDER,1,49.76164383561644,3,OBANDO MORALES SANTA FELICITA,2,47.61643835616438,3,, , , 
7,3,7220012,2,22,0,0,0,GRANDA GRANDA BETTY DEL CARMEN,2,36.850086084287746,2,CHACON FREIRE JOSE MARCELO,1,59.36986301369863,3,, , , 
7,7,7220013,1,22,0,0,0,ORELLANA MARQUINEZ MAGALI MARGOTH,2,34.81369863013698,2,YANZA VILLA MANUEL MESIAS,1,40.8986301369863,2,, , , 
7,7,7220014,2,22,0,0,0,GAIBOR ROMERO CARLOS MARTIN,1,38.80821917808219,2,PINTO RIVADENEIRA MARIELA EUDOCIA,2,43.57808219178082,2,, , , 
7,8,7220015,1,22,0,0,0,MONTAÑO CORTEZ EDUARDO,1,60.30363799685605,3,ANDI ANDY BEATRIZ ROCIO,2,33.904775806572346,2,, , , 
7,8,7220016,2,22,0,0,0,NAVAS IDROVO MARIA ANGELITA,2,41.939726027397256,2,LOPEZ OBANDO CLRISTIAN RAFAEL,1,27.59178082191781,1,, , , 
7,9,7220017,1,22,0,0,0,HINOJOSA FRANKLIN BENITO,1,47,3,BONE BONE WILMA MARCELA,2,34.46027397260274,2,, , , 
7,9,7220018,2,22,0,0,0,GALLEGOS SANCHEZ MARIELA ROCIO,2,38.30958904109589,2,RODRIGUEZ RODRIGUEZ WILSON BENITO,1,24.572602739726026,1,, , , 
7,1,7220019,1,22,0,0,0,ZEVALLOS VERA TOMAS TUPACYUPANQUI,1,42.04931506849315,2,CUJI ALVARADO LIDIA SELVINA,2,55.26027397260274,3,, , , 
7,1,7220020,2,22,0,0,0,MOREIRA CROW MARITZA OSMARY,2,25.081967213114755,1,CERDA ANDI SEGUNDO LUCHO,1,44.3013698630137,2,, , , 
7,8,7230001,1,23,0,0,0,MORETA PANCHEZ MIGUEL ANGEL,1,41.54246575342466,2,SIVINTA TAIPE WALTHER OSWALDO,1,56.583561643835615,3,, , , 
7,8,7230002,2,23,0,0,0,JARA RUIZ MARIA ELISA,2,33.649315068493145,2,CAMACHO CASTILLO MARIA LEONOR,2,33.64794520547945,2,, , , 
7,8,7230003,3,23,0,0,0,ARGUELLO GUAMAN CARLOS IVAN,1,48.276315592484465,3,BARRETO ORTIZ CARLOS AGUSTO,1,49.59056815629913,3,, , , 
7,8,7230004,4,23,0,0,0,CHONG BENAVIDES MONICA ELENA,2,33.49315068493151,2,VERA MEDINA NADIA ISABEL,2,27.646575342465752,1,, , , 
7,6,7230005,1,23,0,0,0,VEGA VELARDE HECKEL GUSTAVO,1,46.33150684931507,3,PALACIOS GUERRON MARIA DANIELA,2,26.84109589041096,1,, , , 
7,6,7230006,2,23,0,0,0,OCAMPO HERAS SANDRA ELIZABETH,2,46.58630136986301,3,QUEZADA CARRION JORGE RUBEN,1,54.608219178082194,3,, , , 
7,6,7230007,3,23,0,0,0,QUEZADA PATIÑO RAUL ENRIQUE,1,53.463013698630135,3,SILVA VILLAVICENCIO GRETTY XIMENA,2,42.945205479452056,2,, , , 
7,6,7230008,4,23,0,0,0,BERMUDEZ VALLADARES MARIA DEL CARMEN,2,27.753424657534246,1,RIVERA ANGULO SEGUNDO RAMIRO,1,34.79178082191781,2,, , , 
7,3,7230013,1,23,0,0,0,CEDEÑO ZAMBRANO JOHANNA ELIZABETH,2,30.602739726027398,2,ALCIVAR BARRIONUEVO PEDRO LENIN,1,27.13972602739726,1,, , , 
7,3,7230014,2,23,0,0,0,GARZON RICAURTE WILLIAM ANTONIO,1,47.88493150684931,3,CALAZACON AGUAVIL MARIA ALBERTINA,2,44.86027397260274,2,, , , 
7,3,7230015,3,23,0,0,0,VERDUGA CEDEÑO MARY NESBITH,2,42.85205479452055,2,OCHOA MORANTE MANUEL ALFREDO,1,49.661606407665246,3,, , , 
7,3,7230016,4,23,0,0,0,OLAYA CORDOVA LIDER ATAHUALPA,1,47.37808219178082,3,CEDEÑO ROSALES LAURA ELIZABETH,2,28.83287671232877,1,, , , 
7,9,7230017,1,23,0,0,0,ALVAREZ CRUZ VICENTE ENRIQUE,1,61.342465753424655,3,SANCHEZ MARQUEZ DINA ISABEL,2,53.02465753424657,3,, , , 
7,9,7230018,2,23,0,0,0,GONZALEZ CALLE MARIA JOSE,2,22.627397260273973,1,MURILLO JORGE NEPTALI,1,59.775342465753425,3,, , , 
7,9,7230019,3,23,0,0,0,RODAS MORALES LUIS MARIO,1,56.29817351598173,3,ALVAREZ ZAMBRANO MARIA JOSE,2,26.136612021857925,1,, , , 
7,9,7230020,4,23,0,0,0,MUÑOZ AVILA LANDY MARIA,2,46.605479452054794,3,LEON ORDONEZ MARIO DE JESUS,1,60.64383561643836,3,, , , 
7,4,7230021,1,23,0,0,0,ZAMBRANO ARCENTALES JORGE FABRICIO,1,40.576862040571896,2,AVENATTI ALBUJA MARIO FERNANDO,1,61.106849315068494,3,, , , 
7,4,7230022,2,23,0,0,0,TORRES MATOS ANDREA PAOLA,2,32.04657534246575,2,LAGOS ESCALANTE LIZ LILIBETH,2,22.23835616438356,1,, , , 
7,4,7230023,3,23,0,0,0,ARRIETA ESPINOZA EDISON RAMIRO,1,44.48123362527135,2,FLOR FREIRE ROBERTO ALEJANDRO,1,45.694393292911144,3,, , , 
7,4,7230024,4,23,0,0,0,CALAZACON CALAZACON MARISELA JOHANNA,2,25.8,1,MOSQUERA NIETO ANDREA ESTEFANIA,2,21.08219178082192,1,, , , 
7,10,7230025,1,23,0,0,0,SANCHEZ SANCHEZ WILSON ROMULO,1,49.32876712328767,3,CEVALLOS ZAMBRANO MARIANA DE JESUS,2,60.74794520547945,3,, , , 
7,10,7230026,2,23,0,0,0,AREVALO NARVAEZ MARIA ERLINDA,2,58.35068493150685,3,BUITRON BUITRON MARIO ERNESTO DANILO,1,58.69041095890411,3,, , , 
7,10,7230027,3,23,0,0,0,ORTIZ VINUEZA MARTIN ALONSO,1,54.775342465753425,3,MUÑOZ PASTOR TATIANA ELIZABETH,2,29.656141926790927,1,, , , 
7,10,7230028,4,23,0,0,0,CORDOVA CANO MAURA JACQUELINE,2,23.235616438356164,1,TIPAN ANGULO LUIS JAVIER,1,35.778082191780825,2,, , , 
7,7,7230029,1,23,0,0,0,RAMON DAVILA JULIO CESAR,1,53.83287671232876,3,CHANCHAY JUIÑA JUAN MATEO,1,51.42739726027397,3,, , , 
7,7,7230030,2,23,0,0,0,LONGO BUSTAMANTE KARLA ELIZABETH,2,34.652054794520545,2,GIRON CUEVA NARCISA DEL ROSARIO,2,47.90684931506849,3,, , , 
7,7,7230031,3,23,0,0,0,FLORES JARRIN POLIVIO FRANKLIN,1,26.178082191780824,1,GUILCAPI JARA LUIS ENRIQUE,1,55.73424657534247,3,, , , 
7,7,7230032,4,23,0,0,0,MORENO TORRES LEONILA REYNERI,2,39.97808219178082,2,CEDEÑO BRAVO CARLA CAROLINA,2,27.646575342465752,1,, , , 
7,1,7230033,1,23,0,0,0,PAZ Y MIÑO FLORES KLEBER,1,87.7123287671233,4,TORRES CEVALLOS CAMILO ROBERTO,1,43.983561643835614,2,, , , 
7,1,7230034,2,23,0,0,0,ANALUISA SANTACRUZ YOLANDA ELIZABETH,2,29.613698630136987,1,SEGURA LOOR EVELYN CRISTINA,2,21.565977992364697,1,, , , 
7,1,7230035,3,23,0,0,0,MOLINA GARCIA JONNY PABLO,1,40.63697133018938,2,LARA SILVA JHON FERNANDO,1,45.749038101654314,3,, , , 
7,1,7230036,4,23,0,0,0,MURILLO RODRIGUEZ NELLY JUDITH,2,46.320547945205476,3,CARTAGENA MAFLA GUADALUPE PILAR,2,39.07123287671233,2,, , , 
7,11,7230037,1,23,0,0,0,VELASQUEZ VELASQUEZ DENNI NURISNARDA,2,60.593255483194845,3,RODRIGUEZ ALBAN RICARDO GUILLERMO,1,61.67253536941388,3,, , , 
7,11,7230038,2,23,0,0,0,HUERTA VELEZ ENRIQUE LIMBERT,1,71.59726027397261,4,GARCIA SANCHEZ MAGALY MARCELA,2,23.778082191780822,1,, , , 
7,11,7230039,3,23,0,0,0,GARCIA MANZANO ANGY MARILYN,2,32.956643461336924,2,GARCIA SEGURA MARCO ANTONIO,1,59.104109589041094,3,, , , 
7,11,7230040,4,23,0,0,0,MOREIRA VERA HENRRY XAVIER,1,25.81095890410959,1,PILAQUINGA ARTEAGA MAYRA ELIZABETH,2,26.846575342465755,1,, , , 
7,12,7230041,1,23,0,0,0,MORAN FERNANDEZ TITO XAVIER,1,38.56712328767123,2,VALENCIA VERA ANDREA STEFANHY,2,23.21095890410959,1,, , , 
7,12,7230042,2,23,0,0,0,CUESTA PACHECO NARCISA DALILA,2,25.31232876712329,1,MURILLO MANZABA FELIPE ANDRES,1,25.13972602739726,1,, , , 
7,12,7230043,3,23,0,0,0,UNDA ALCIVAR HERNAN ALBERTO,1,25.6,1,ALVAREZ FLORES SOFIA LILIANA,2,26.873972602739727,1,, , , 
7,12,7230044,4,23,0,0,0,RAMIREZ ACOSTA ANDREA CAROLINA,2,24.524949472265888,1,CACERES MOYA TOMAS SANTIAGO,1,34.076502732240435,2,, , , 
7,23002,7230045,1,23,0,0,0,BARRERA AGURTO JOHON WILLIAN,1,49.16986301369863,3,VELEZ MEJIA JOSE ABEL,1,47.05205479452055,3,, , , 
7,23002,7230046,2,23,0,0,0,QUEZADA TACURI CATALINA ANDREA,2,36.50582378920578,2,LOPEZ VARELA GENESIS DAYANARA,2,20.279452054794522,1,, , , 
7,23002,7230047,3,23,0,0,0,RAMIREZ PALLO MANUEL MARIA,1,47.175342465753424,3,VELASQUEZ CEDENO LUIS ALBERTO,1,39.83013698630137,2,, , , 
7,23002,7230048,4,23,0,0,0,CEDEÑO ACOSTA MARIA GUADALUPE,2,18.778082191780822,1,FLORES CEDEÑO JOSSELYN JADIRA,2,20.14246575342466,1,, , , 
7,23003,7230049,1,23,0,0,0,GENDE CALAZACON ANGEL MESIAS,1,45.54520547945205,3,AGUAVIL AGUAVIL LUIS JAVIER,1,34.83287671232877,2,, , , 
7,23003,7230050,2,23,0,0,0,SANCHEZ ESTRADA RACKEL MARIANELLA,2,34.939726027397256,2,AGUAVIL CALAZACON DIANA ALEXANDRA,2,30.632876712328766,2,, , , 
7,23003,7230051,3,23,0,0,0,ENRIQUEZ MARTINEZ BYRON RAMIRO,1,33.021857923497265,2,QUIJIJE GUARANDA MANUEL DE JESUS,1,45.94302717269257,3,, , , 
7,23003,7230052,4,23,0,0,0,YUMBLA RECALDE STEFANIE ANABELLA,2,25.4027397260274,1,PORTERO BONILLA LIDA EMPERATRIZ,2,59.18082191780822,3,, , , 
7,8,7240001,1,24,0,0,0,PINOARGOTE PARRA MILTON JIMMY,1,55.580821917808215,3,ESPINOZA GUILLEN MIRYAN JACQUELINE,2,50.25479452054795,3,, , , 
7,8,7240002,2,24,0,0,0,DEL PEZO MEJILLONES JENNY LORENA,2,30.517808219178082,2,LOPEZ TRAVEZ VICTOR HUGO,1,34.446575342465756,2,, , , 
7,8,7240003,3,24,0,0,0,ANCHUNDIA PACHECO FULTON EDULFO,1,51.07397260273972,3,MARIN YAGUAL LUZ ADRIANA,2,29.043835616438358,1,, , , 
7,4,7240004,1,24,0,0,0,BAJAÑA PILCO JOSE ELIAS,1,48.41565985477955,3,ALARCON BORBOR MARIA MAGDALENA,2,48.56438356164384,3,, , , 
7,4,7240005,2,24,0,0,0,MOSQUERA LOZANO ELIZABETH MONSERRATE,2,46.942465753424656,3,JURADO CABRERA LUIS ANTONIO,1,65.41570476832098,4,, , , 
7,4,7240006,3,24,0,0,0,NARVAEZ VEGA JOSE MARTIN,1,50.26301369863013,3,LOOR MIRABA SANDRA ELIZABETH,2,33.087671232876716,2,, , , 
7,9,7240007,1,24,0,0,0,VERA VILLAO ROBERTO MARTIN,1,52.26811887117299,3,GARCIA ALAY DAGMAR YARITZA,2,20.08219178082192,1,, , , 
7,9,7240008,2,24,0,0,0,MATEO VILLON MONICA DEL CARMEN,2,45.58904109589041,3,REYES RODRIGUEZ KLEINER VICENTE,1,52.88767123287671,3,, , , 
7,9,7240009,3,24,0,0,0,LAINEZ VERA JUAN MARCOS,1,37.3013698630137,2,ROSALES MUÑOZ ROSA LEONOR,2,50.88493150684931,3,, , , 
